"code_insee","commune","code_region","region","code_departement","departement","pop_tot","pop_cl","pop_0_14","pop_15_29","pop_18_24","pop_75p","pop_femmes","pop_act_15p","pop_chom","pop_agric","pop_indep","pop_cadres","pop_interm","pop_empl","pop_ouvr","pop_scol_18_24","pop_non_scol_15p","pop_dipl_aucun","pop_dipl_bepc","pop_dipl_capbep","pop_dipl_bac","pop_dipl_sup2","pop_dipl_sup34","pop_dipl_sup","log_rp","log_proprio","log_loc","log_hlm","log_sec","log_maison","log_appart","age_0_14","age_15_29","age_75p","femmes","chom","agric","indep","cadres","interm","empl","ouvr","etud","dipl_aucun","dipl_bepc","dipl_capbep","dipl_bac","dipl_sup2","dipl_sup34","dipl_sup","resid_sec","proprio","locataire","hlm","maison","appart"
"92004","Asnières-sur-Seine","11","Île-de-France","92","Hauts-de-Seine",85946,"50 001-100 000",17245.9464428661,17282.1989000478,7240.26339412823,5119.41069168956,44872.8926015667,46048.5259254464,5065.86106696116,14.8200620922843,2259.13878760736,17526.7684457405,11049.2400139862,10304.3722117616,4295.4661439118,4466.1485175004,59996.348360147,9176.79869238408,2492.8410426096,7677.44229622547,8625.88014300216,6356.98241859024,8107.29791531807,17559.1058520173,37930.3508658451,15929.752100631,21270.3805904483,7179.09787997913,1263.07971155815,3412.47755085769,34178.8223519215,20.0660256938847,20.108206199297,5.95654328495749,52.2105654731654,11.0011362256479,0.0321835754661904,4.90599588630688,38.061519003055,23.9947746250883,22.3772031887505,9.32812952767751,61.6848900983684,15.2955953874017,4.15498794634223,12.7965159648371,14.3773419195825,10.5956155538508,13.512985601476,29.2669576265096,3.2226822019667,41.9973760774651,56.0774685836126,18.9270537079151,8.99669386905277,90.1094283910205
"92007","Bagneux","11","Île-de-France","92","Hauts-de-Seine",40812,"10 001-50 000",8586.87061823229,8197.31763366005,3637.51679616867,2492.05763902646,21468.9124888448,20771.0639757181,3233.44077476384,0,710.199828338193,4154.1698425816,5154.21426449832,7115.61334816877,3035.72423523183,2131.49165783078,27794.8841808269,5790.82101424431,1752.02864959084,5251.07635590369,4930.45798629894,2708.85667267853,3107.70035596277,4253.94314614781,17012.5202569825,4166.13794111955,12603.2113411589,9739.04169469687,321.207995728684,1560.11610687459,15253.3136089563,21.0400632613748,20.0855572715379,6.10618847159281,52.6044116653063,15.5670445122302,0,3.41917885943847,19.9997932096205,24.814396944344,34.2573368243779,14.615160007117,58.5974382324733,20.8341253612377,6.30342129937494,18.8922404631782,17.7387247027998,9.74588221003316,11.1808357816669,15.3047701817092,1.85308083203879,24.488658224578,74.0819769838988,57.2463194611019,9.17039970156254,89.6593413471225
"92009","Bois-Colombes","11","Île-de-France","92","Hauts-de-Seine",28468,"10 001-50 000",5520.61971218323,5387.49009632487,2386.91108482552,2084.99809654519,15116.6372388736,14945.9853889727,1415.57883544578,7.3844699177771,711.423205684642,6164.05372336075,3847.09648826731,2866.1501758105,1223.66449447183,1651.43221531776,19864.6563029341,2573.96344655734,955.637963530491,2340.84308583455,2925.45481240519,2251.39880315399,3052.34468881525,5765.01350263725,12690.5554430904,6573.1289856618,5872.54620613161,2000.28190105384,376.776630461088,2533.1522246205,10052.3189051468,19.3923693697598,18.9247228337954,7.32400624049875,53.1004539794633,9.47129813528527,0.0494077153536189,4.75996187049358,41.2422035947436,25.7399989906703,19.1767227199698,8.18724535469346,69.1870018039854,12.9575030511711,4.81074501847454,11.7839596625127,14.7269339463633,11.333691199185,15.3657060170953,29.0214611051978,2.88334778928356,51.7954396491026,46.2749343987857,15.7619728310862,19.9609247678731,79.2110239006124
"92012","Boulogne-Billancourt","11","Île-de-France","92","Hauts-de-Seine",121334,"100 001-200 000",20267.6381671153,24297.8938670529,9928.77511287026,9956.0828251602,64393.1535618788,65707.6041212073,6025.48495294468,12.5864122986558,4033.40633708544,32445.6934444652,14811.9171371566,10823.1638414486,3062.88390265886,6896.65855327197,87960.0434088942,9190.91805411196,2945.38121276225,6688.27871445305,11055.7251660348,8540.2489647557,14061.7802340156,35477.7110627609,59294.8525382584,25932.0619633973,31180.0293703969,7131.22224212912,3752.23105289381,1407.44244601247,57221.3234596311,16.704005610229,20.0256266726992,8.20551768272718,53.0709888093023,9.1701486205916,0.0191551837370882,6.13841638426693,49.3789019983355,22.5421659110167,16.4717067167503,4.66138423949977,69.4613230219316,10.4489694387561,3.34854451932254,7.60376922890053,12.5690310481553,9.70923686912613,15.9865544502377,40.3338944455017,5.95147442065089,43.7340862710896,52.5847152588479,12.0267138492804,2.37363343656915,96.5030200938785
"92014","Bourg-la-Reine","11","Île-de-France","92","Hauts-de-Seine",20769,"10 001-50 000",3728.58416987705,4321.16637443943,1839.7021148349,1907.78087889183,10847.3656403569,10359.5561503789,899.651426575144,2.99580341789603,327.253247589934,5158.60313752576,2380.18159910738,1750.74382919572,637.426181774414,1394.17555755188,14326.6312295986,1233.68861163725,562.515305027959,1228.67917795879,1727.46744646449,1429.47674218375,2128.07219032914,6016.73175599721,9177.99501017584,4579.66822558972,4395.78717670163,1480.4466527277,202.82523635996,1763.34130161083,7349.44656395846,17.9526417732055,20.805847053009,9.18571370259441,52.2286371050937,8.68426613568999,0.0289182603425192,3.15895046891526,49.7955999527749,22.9757101999039,16.8997957420375,6.15302598414026,75.7826795060785,8.61115632744471,3.9263613058303,8.57619044050186,12.05773652424,9.97775903682418,14.8539608245976,41.9968355405612,2.16212688261307,49.8983516608164,47.894852544896,16.130392869971,19.2127071289075,80.0768202184679
"92019","Châtenay-Malabry","11","Île-de-France","92","Hauts-de-Seine",34170,"10 001-50 000",6400.53381386124,7244.59327900558,3670.60446618232,2507.98031715415,17476.6174268154,16937.7918114826,1982.00557892794,0,693.803377418849,5456.32325259979,4515.68143985935,4249.18690432033,1752.87093740864,2537.04113483374,23381.1875020967,3677.18500217959,1226.44007595831,3552.18995764525,3433.74555117113,2701.63768170407,2982.42809059057,5807.56114284782,14401.9377748543,6123.95822725656,8011.42486126437,5205.78999431553,236.006386323992,1679.35208967183,12542.2321110407,18.7314422413264,21.2016191952168,7.33971412687782,51.146085533554,11.7016763518388,0,4.09618553079924,32.2138996235672,26.6603905049656,25.0870181403439,10.3488752070994,69.11780220963,15.7271096767426,5.24541397158861,15.1925130292322,14.6859330855766,11.554749652736,12.7556741518074,24.8386064323167,1.61229188829611,42.5217656331564,55.6274092174754,36.146455259686,11.6605981495349,87.0871149918406
"92020","Châtillon","11","Île-de-France","92","Hauts-de-Seine",37010,"10 001-50 000",6989.83473034102,6905.70665486564,2947.63420793174,2535.29942020549,19382.8402343395,19978.1555684345,1860.83577519353,0,757.965935928244,8385.18933113029,5357.24691798164,3940.09089760366,1253.95609384261,1912.62287090339,26144.6162576887,3506.84842922838,1039.08121981884,3660.73220322468,3751.79145728738,3275.9445914518,3378.64178034872,7531.57657632894,16512.4439316169,7944.51241817982,8271.56909657378,3702.50225714753,438.010830510405,2283.31669507481,13951.9566080617,18.8863408007053,18.6590290593506,6.85030916024179,52.3719001198041,9.31435221244173,0,3.79397353940837,41.9717891494393,26.815523082852,19.7219952768263,6.27663594643272,64.8867103576402,13.4132717599061,3.97436018787716,14.0018586126622,14.3501492632696,12.5300924640208,12.922896809989,28.8073709022753,2.58406536377455,48.1122749066128,50.0929428183307,22.4224970723942,13.8278543414332,84.4935895972821
"92022","Chaville","11","Île-de-France","92","Hauts-de-Seine",20702,"10 001-50 000",3892.92246481959,3813.28014327525,1660.57086017016,1515.63256327091,10704.68037481,10949.9337946922,897.999324022608,0,461.488839811818,4928.98940707727,2693.36651452593,2143.45233014714,603.419682216794,1138.71222751734,14667.8992394992,1740.16416730805,608.24696680816,1666.16931570824,1752.03566893239,1606.99258646483,2216.33199255737,5077.95854172012,9044.6144328517,4783.69620951512,4070.54198569927,1850.89516366193,170.457491520986,2253.89470711171,6725.65104899662,18.8045718520896,18.419863507271,7.32118907965855,51.708435778234,8.2009566528877,0,4.2145354343194,45.0138740516086,24.5971031882539,19.5750254781097,5.51071534797125,68.5735402704017,11.8637586671032,4.14678991774235,11.3592907102976,11.9446939219103,10.9558469159466,15.1100846574471,34.6195352095526,1.84976843284476,52.8899959752829,45.0051466087301,20.4640582238546,24.9197433881222,74.3608375893595
"92023","Clamart","11","Île-de-France","92","Hauts-de-Seine",52926,"50 001-100 000",10088.5672244011,9625.70767383947,4280.88615876699,4688.23401357496,28017.4796370591,26776.5662746179,2774.1821457262,0.997659177789486,1472.55838755394,9144.61775953238,7008.00402119453,6382.17270905949,2413.17520161178,2629.1914981863,37343.6767916726,5731.38230427816,1678.46353813292,5842.10763605225,5687.77460655978,4693.2403236152,4927.68791581297,8783.02046722131,22315.1292413621,11339.1306492982,10562.6746272935,5986.33761238226,779.771752921366,6420.73592411424,15731.8794700585,19.0616468737503,18.1871059098354,8.85809245659026,52.9370812777446,10.3604850497799,0.00372586674317233,5.49942951030958,34.1515699427106,26.172153476742,23.8349183521313,9.01226534000845,61.4169917320011,15.3476647097487,4.49463920624765,15.6441682714944,15.2308907296137,12.5676974707048,13.1955081533691,23.5194314588216,3.37638058337803,50.8136454270702,47.3341404974483,26.8263631710737,28.773016972777,70.4987154674361
"92024","Clichy","11","Île-de-France","92","Hauts-de-Seine",62485,"50 001-100 000",11948.7480180147,13377.9718901326,5616.24422578103,3136.25845801805,32240.4420390038,34059.0080470023,4500.27985306297,12.1550773328524,1336.96011097687,10175.7123480021,8460.04980948263,9348.73927796155,4073.18570346625,3436.66846909306,43571.6696439669,9230.74395901603,1831.55078982388,5899.88532278046,6645.14409747388,4432.05578498365,5348.35476438628,10183.9349255027,28504.60355687,8396.14680626774,19548.2306131573,8179.77960392942,945.021833434572,311.908072022786,27737.8534449575,19.1225862495234,21.4098933986278,5.01921814518372,51.5970905641415,13.2131853248705,0.0356882893244515,3.9254229281482,29.8767137726365,24.8393899135511,27.4486540097118,11.9592023873542,61.1915780534835,21.1851967905805,4.20353593238418,13.5406454950881,15.2510660063585,10.1718750307227,12.2748446595891,23.3728360852768,3.2089434786009,29.4554063504741,68.5792053699547,28.6963457941445,1.09423753745774,97.3100832278451
"92025","Colombes","11","Île-de-France","92","Hauts-de-Seine",86052,"50 001-100 000",18082.3064650902,16476.7885876227,7260.99167295666,5260.90464498263,44857.0097166156,43331.229663501,5629.22589709597,2.0705735549893,2249.74590924423,13069.5556058191,10441.3529378784,11371.9451776975,5380.08116682385,4576.11423445642,58709.2755402671,11809.9810446211,2767.88905339438,9292.10558080122,9101.78301528399,6494.12393439448,7002.32806994425,12241.0648418277,34987.5647626325,16033.8436831264,18238.6732637371,10047.0559157044,733.835249139157,8997.03073990734,25664.5247411243,21.0132320748968,19.147478951823,6.11363436640942,52.1277944924181,12.991151972402,0.00477847864246834,5.1919733797429,30.1619771866939,24.0965996556369,26.244224468147,12.416174681873,63.0232679029232,20.1160394774774,4.71456857187066,15.8273211435355,15.5031431260659,11.0614956063294,11.9271239604065,20.8503081143147,2.0543294744812,45.8272640348233,52.1290160874998,28.7160766514247,25.7149384386889,73.3532754143969
"92026","Courbevoie","11","Île-de-France","92","Hauts-de-Seine",82198,"50 001-100 000",14553.6291837722,16424.1001464933,6845.74006154335,5620.60005741994,43239.0249869656,44842.2605694564,3956.01621589992,20.8683553738827,1975.60933368068,20872.816928776,10615.8924027746,8539.13507176966,2344.82358543948,5071.20732507184,58318.8103679172,5533.81746405882,2195.51360360183,5836.00573568085,8573.61405182265,6541.51524960449,8490.63865123266,21147.7056119159,39152.7191184388,16554.0055463551,21646.7144405059,7909.36683490143,4865.26035576826,1247.56261118975,37660.6958540573,17.7055757850218,19.981143271726,6.83787933699109,52.6035000693029,8.82207133552606,0.0465372510414804,4.40568630705102,46.5472004838962,23.6738564647774,19.0426061561802,5.22904857083994,74.0782921858203,9.48890663089233,3.7646748789129,10.0070726732303,14.7012841958437,11.2168187388184,14.559005229475,36.2622376528274,11.0528934173799,42.2806025202961,55.2878955227186,20.2013219336701,3.18640094297363,96.1892218523366
"92032","Fontenay-aux-Roses","11","Île-de-France","92","Hauts-de-Seine",25342,"10 001-50 000",5231.54751792104,4753.11294645801,2215.07932981372,1972.71280024542,13763.1453026845,12245.5717187893,1410.44004171464,3.34155993339277,504.66286767128,4224.8863170737,3082.62550192538,3161.35783097369,1084.04281398279,1531.02068926231,17068.504737173,2403.06251514226,890.390019950288,2390.91876288771,2621.10730809728,1989.70299469587,2230.79738849338,4542.52574790621,10947.2005394537,4685.92878075638,6093.9752030312,3710.50909980844,254.32983906294,1857.82935089977,8817.4650387251,20.6437831186214,18.7558714642018,7.78436114057857,54.3096255334405,11.517959913219,0.0272879046411983,4.12118665637259,34.5013398646887,25.1733897993139,25.8163351093112,8.85252921527103,69.1180974268341,14.0789281319335,5.21656720176041,14.007780996074,15.356396757994,11.6571605148432,13.0696708519229,26.613495545472,2.27049189234641,42.8048135582088,55.6669733149449,33.8945932929224,16.9708168239374,80.5453869868097
"92033","Garches","11","Île-de-France","92","Hauts-de-Seine",17762,"10 001-50 000",3222.15274090477,2839.90082222302,1333.78404063538,1853.78003264222,9378.08186457008,8551.43520428341,792.004966102557,10.4797420576634,601.822509293729,3746.97675673263,2015.22292569603,1549.03058380851,545.022202584139,1021.85215195702,12493.7872571926,1311.41315078167,503.808854887086,1275.39173171862,1818.29227848744,1388.47301621993,1855.10097363329,4341.30725146456,7657.3534794108,4502.63499873207,2962.19971511577,1202.02822797125,167.399290849248,1789.77681305858,5827.53253907089,18.1407090468684,15.9886320359364,10.4367753217105,52.798569218388,9.26166131394929,0.122549511366397,7.03767841206674,43.8169344352369,23.5659030040549,18.1142761045842,6.37345883543779,76.6130138631916,10.4965221816683,4.03247505752946,10.2082075311822,14.5535716356997,11.1133076595377,14.8481876267368,34.7477283076458,2.13935565460281,58.8014515829629,38.6843799633982,15.6976980519873,23.3733079956536,76.1037420401192
"92035","La Garenne-Colombes","11","Île-de-France","92","Hauts-de-Seine",29430,"10 001-50 000",5573.16418899563,5643.26323243854,2333.03447720272,1917.2733907231,15467.9240213708,16185.783763504,1310.05197405292,3.31870116495277,798.362210006325,7066.64617546726,4130.18171474653,2971.49689780229,1096.34294151609,1543.17176268313,20927.714192016,2220.86109680325,958.133195978752,2590.94193686094,2980.63486546784,2654.53789382329,2952.36608226915,6570.23912081279,13422.0683918284,6616.72706628139,6575.86745740657,1722.21296612991,401.361286842162,1360.12268509975,11945.4777918309,18.9370172918642,19.1752063623464,6.5146904203979,52.5583554922555,8.09384329603395,0.0205038026792119,4.93249027462289,43.6595859596324,25.5173414836997,18.3586840230899,6.77349306981441,66.1444045410497,10.612057659171,4.57829836162558,12.3804344473005,14.2425247120632,12.6843183611328,14.107446495019,31.394919963688,2.90348557609736,49.2973726039853,48.9929514992643,12.8312039236697,10.1334805142836,88.9987850091982
"92036","Gennevilliers","11","Île-de-France","92","Hauts-de-Seine",47702,"10 001-50 000",10799.8470384823,9340.39257055547,4428.10154123411,2713.42173405581,24515.4382583018,22290.404055398,4343.88910382562,16.2027812006075,957.088520727479,2710.12914511654,5254.53754750725,7989.74206059321,4675.00959442223,2430.3493456822,32056.2116407234,10600.2616075095,1480.32696762524,6430.76224429241,5578.49307664857,2848.7796151405,2295.01088697438,2822.57724253281,18992.6040049888,3803.61209939262,14899.2370038921,10916.7727923209,125.024537977762,1630.97402544401,16815.2424129227,22.6402394836323,19.5807147929971,5.68827666356927,51.392893921223,19.4877091192686,0.0726894907797049,4.2937244131997,12.1582773393479,23.5730924143332,35.8438637574107,20.9731935895083,54.8846796544973,33.0677302930057,4.61790988971595,20.0608927728782,17.4022218818951,8.88682557711056,7.15933283912705,8.80508674626755,0.653975139734363,20.0268067422115,78.4475735922178,57.4790733774757,8.58741658076797,88.5357395357995
"92040","Issy-les-Moulineaux","11","Île-de-France","92","Hauts-de-Seine",68260,"50 001-100 000",12332.9381238048,13251.9943399711,5533.51422877688,4412.20437479865,35746.7110847982,37972.3333725722,3144.93310851601,0,1450.95230670419,18631.1634792655,8921.02447785038,6813.92187329743,1819.81359019561,3714.38626665752,48847.0899848564,4908.43715706905,1959.824093752,4559.95646687673,6175.97245133241,5297.00279447611,7331.82850177514,18614.068519575,31732.2261835929,12526.1941834613,18117.4447966934,7297.73871246284,2251.87288760411,1973.34159356298,29364.5606130053,18.0675917430483,19.4139969820848,6.46382123468891,52.3684604230856,8.28216975148445,0,3.82107755261684,49.0651003625787,23.4934850864185,17.9444381424798,4.79247238335393,67.1252681946847,10.0485764015641,4.01216140891829,9.33516503908505,12.643480815842,10.8440498627826,15.0097549394409,38.1068115323671,6.62625448121021,39.4746782371605,57.0947802145095,22.9978781515056,6.21873039145074,92.5386086784803
